ID	SITE	DATE	QUARTER	TRANSECT	SZ_CL	WS	WS-SEV
TUM12861	TUM	8/14/2009	3	3			
TUM12862	TUM	8/14/2009	3	3			
TUM12863	TUM	8/14/2009	3	3			
TUM12864	TUM	8/14/2009	3	3			
TUM12865	TUM	8/14/2009	3	3			
TUM12866	TUM	8/14/2009	3	3			
TUM12867	TUM	8/14/2009	3	3			
TUM12868	TUM	8/14/2009	3	3			
TUM12869	TUM	8/14/2009	3	3			
TUM12870	TUM	8/14/2009	3	3			
TUM12871	TUM	8/14/2009	3	3			
TUM12872	TUM	8/14/2009	3	3			
TUM12873	TUM	8/14/2009	3	3			
TUM12874	TUM	8/14/2009	3	3			
TUM12875	TUM	8/14/2009	3	3			
TUM12876	TUM	8/14/2009	3	3			
TUM12877	TUM	8/14/2009	3	3			
TUM12878	TUM	8/14/2009	3	3			
TUM12879	TUM	8/14/2009	3	3			
TUM12880	TUM	8/14/2009	3	3			
TUM12881	TUM	8/14/2009	3	3			
TUM12882	TUM	8/14/2009	3	3			
TUM12883	TUM	8/14/2009	3	3			
TUM12884	TUM	8/14/2009	3	3			
TUM12885	TUM	8/14/2009	3	3			
TUM12886	TUM	8/14/2009	3	3			
TUM12887	TUM	8/14/2009	3	3			
TUM12888	TUM	8/14/2009	3	3			
TUM12889	TUM	8/14/2009	3	3			
TUM12890	TUM	8/14/2009	3	3			
TUM12891	TUM	8/14/2009	3	3			
TUM12892	TUM	8/14/2009	3	3			
TUM12893	TUM	8/14/2009	3	3			
TUM12894	TUM	8/14/2009	3	3			
TUM12895	TUM	8/14/2009	3	3			
TUM12896	TUM	8/14/2009	3	3			
TUM12897	TUM	8/14/2009	3	3			
TUM12898	TUM	8/14/2009	3	3			
TUM12899	TUM	8/14/2009	3	3			
TUM12900	TUM	8/14/2009	3	3			
TUM12901	TUM	8/14/2009	3	3			
TUM12902	TUM	8/14/2009	3	3			
TUM12903	TUM	8/14/2009	3	3			
TUM13191	TUM	12/1/2009	4	2		WS	
TUM13192	TUM	12/1/2009	4	2		WS	
TUM13193	TUM	12/1/2009	4	2		WS	
TUM13194	TUM	12/1/2009	4	2		WS	
TUM13195	TUM	12/1/2009	4	2		WS	
TUM13196	TUM	12/1/2009	4	2		WS	
TUM13197	TUM	12/1/2009	4	2		WS	
TUM13198	TUM	12/1/2009	4	2		WS	
TUM13199	TUM	12/1/2009	4	2		WS	
TUM13200	TUM	12/1/2009	4	2		WS	
TUM13201	TUM	12/1/2009	4	2			
TUM13202	TUM	12/1/2009	4	2			
TUM13203	TUM	12/1/2009	4	2			
TUM13204	TUM	12/1/2009	4	2			
TUM13205	TUM	12/1/2009	4	2			
TUM13206	TUM	12/1/2009	4	2			
TUM13207	TUM	12/1/2009	4	2			
TUM13208	TUM	12/1/2009	4	2			
TUM13209	TUM	12/1/2009	4	2			
TUM13210	TUM	12/1/2009	4	2			
TUM13211	TUM	12/1/2009	4	2			
TUM13212	TUM	12/1/2009	4	2			
TUM13213	TUM	12/1/2009	4	2			
TUM13214	TUM	12/1/2009	4	2			
TUM13215	TUM	12/1/2009	4	2			
TUM13216	TUM	12/1/2009	4	2			
TUM13217	TUM	12/1/2009	4	2			
TUM13218	TUM	12/1/2009	4	2			
TUM13219	TUM	12/1/2009	4	2			
TUM13220	TUM	12/1/2009	4	2			
TUM13221	TUM	12/1/2009	4	2			
TUM13222	TUM	12/1/2009	4	2			
TUM13223	TUM	12/1/2009	4	2			
TUM13224	TUM	12/1/2009	4	2			
TUM13225	TUM	12/1/2009	4	2			
TUM13226	TUM	12/1/2009	4	2			
TUM13227	TUM	12/1/2009	4	2			
TUM13228	TUM	12/1/2009	4	2			
TUM13229	TUM	12/1/2009	4	2			
TUM13230	TUM	12/1/2009	4	2			
TUM13231	TUM	12/1/2009	4	2			
TUM13232	TUM	12/1/2009	4	2			
TUM13233	TUM	12/1/2009	4	2			
TUM13234	TUM	12/1/2009	4	2			
TUM13235	TUM	12/1/2009	4	2			
TUM13236	TUM	12/1/2009	4	2			
TUM13237	TUM	12/1/2009	4	2			
TUM13238	TUM	12/1/2009	4	2			
TUM13239	TUM	12/1/2009	4	2			
TUM13240	TUM	12/1/2009	4	2			
TUM13241	TUM	12/1/2009	4	2			
TUM13242	TUM	12/1/2009	4	2			
TUM13243	TUM	12/1/2009	4	2			
TUM13244	TUM	12/1/2009	4	2			
TUM13245	TUM	12/1/2009	4	2			
TUM13246	TUM	12/1/2009	4	2			
TUM13247	TUM	12/1/2009	4	2			
TUM13248	TUM	12/1/2009	4	2			
TUM13249	TUM	12/1/2009	4	2			
TUM13250	TUM	12/1/2009	4	2			
TUM13251	TUM	12/1/2009	4	2			
TUM13252	TUM	12/1/2009	4	2			
TUM13253	TUM	12/1/2009	4	2			
TUM13254	TUM	12/1/2009	4	2			
TUM13255	TUM	12/1/2009	4	2			
TUM13256	TUM	12/1/2009	4	2			
TUM13257	TUM	12/1/2009	4	2			
TUM13258	TUM	12/1/2009	4	2			
TUM13259	TUM	12/1/2009	4	2			
TUM13260	TUM	12/1/2009	4	2			
TUM13261	TUM	12/1/2009	4	2			
TUM13262	TUM	12/1/2009	4	2			
TUM13263	TUM	12/1/2009	4	2			
TUM13264	TUM	12/1/2009	4	2			
TUM13265	TUM	12/1/2009	4	2			
TUM13266	TUM	12/1/2009	4	2			
TUM13267	TUM	12/1/2009	4	2			
TUM13268	TUM	12/1/2009	4	2			
TUM13269	TUM	12/1/2009	4	2			
TUM13270	TUM	12/1/2009	4	2			
TUM13271	TUM	12/1/2009	4	2			
TUM13272	TUM	12/1/2009	4	2			
TUM13273	TUM	12/1/2009	4	2			
TUM13274	TUM	12/1/2009	4	2			
TUM13275	TUM	12/1/2009	4	2			
TUM13276	TUM	12/1/2009	4	2			
TUM13277	TUM	12/1/2009	4	2			
TUM13278	TUM	12/1/2009	4	2			
TUM13279	TUM	12/1/2009	4	2			
TUM13280	TUM	12/1/2009	4	2			
TUM13281	TUM	12/1/2009	4	2			
TUM13282	TUM	12/1/2009	4	2			
TUM13283	TUM	12/1/2009	4	2			
TUM13284	TUM	12/1/2009	4	2			
TUM13285	TUM	12/1/2009	4	2			
TUM13286	TUM	12/1/2009	4	2			
TUM13287	TUM	12/1/2009	4	2			
TUM13288	TUM	12/1/2009	4	2			
TUM13289	TUM	12/1/2009	4	2			
TUM13290	TUM	12/1/2009	4	2			
TUM13291	TUM	12/1/2009	4	2			
TUM13292	TUM	12/1/2009	4	2			
TUM13293	TUM	12/1/2009	4	2			
TUM13294	TUM	12/1/2009	4	2			
TUM13295	TUM	12/1/2009	4	2			
TUM13296	TUM	12/1/2009	4	2			
TUM13297	TUM	12/1/2009	4	2			
TUM13298	TUM	12/1/2009	4	2			
TUM13299	TUM	12/1/2009	4	2			
TUM13300	TUM	12/1/2009	4	2			
TUM13301	TUM	12/1/2009	4	2			
TUM13302	TUM	12/1/2009	4	2			
TUM13303	TUM	12/1/2009	4	2			
TUM13304	TUM	12/1/2009	4	2			
TUM13305	TUM	12/1/2009	4	2			
TUM13306	TUM	12/1/2009	4	2			
TUM13307	TUM	12/1/2009	4	2			
TUM13308	TUM	12/1/2009	4	2			
TUM13309	TUM	12/1/2009	4	2			
TUM13310	TUM	12/1/2009	4	2			
TUM13311	TUM	12/1/2009	4	2			
TUM13312	TUM	12/1/2009	4	2			
TUM13313	TUM	12/1/2009	4	2			
TUM13314	TUM	12/1/2009	4	2			
TUM13315	TUM	12/1/2009	4	2			
TUM13316	TUM	12/1/2009	4	2			
TUM13317	TUM	12/1/2009	4	2			
TUM13318	TUM	12/1/2009	4	2			
TUM13319	TUM	12/1/2009	4	2			
TUM13320	TUM	12/1/2009	4	2			
TUM13321	TUM	12/1/2009	4	2			
TUM13322	TUM	12/1/2009	4	2			
TUM13323	TUM	12/1/2009	4	2			
TUM13324	TUM	12/1/2009	4	2			
TUM13325	TUM	12/1/2009	4	2			
TUM13326	TUM	12/1/2009	4	2			
TUM13327	TUM	12/1/2009	4	2			
TUM13328	TUM	12/1/2009	4	2			
TUM13329	TUM	12/1/2009	4	2			
TUM13330	TUM	12/1/2009	4	2			
TUM13331	TUM	12/1/2009	4	2			
TUM13332	TUM	12/1/2009	4	2			
TUM13333	TUM	12/1/2009	4	2			
TUM13334	TUM	12/1/2009	4	2			
TUM13335	TUM	12/1/2009	4	2			
TUM13336	TUM	12/1/2009	4	2			
TUM13337	TUM	12/1/2009	4	2			
TUM13338	TUM	12/1/2009	4	2			
TUM13339	TUM	12/1/2009	4	2			
TUM13340	TUM	12/1/2009	4	2			
TUM13341	TUM	12/1/2009	4	2			
TUM13342	TUM	12/1/2009	4	2			
TUM13343	TUM	12/1/2009	4	2			
TUM13344	TUM	12/1/2009	4	2			
TUM13345	TUM	12/1/2009	4	2			
TUM13346	TUM	12/1/2009	4	2			
TUM13347	TUM	12/1/2009	4	2			
TUM13348	TUM	12/1/2009	4	2			
TUM13349	TUM	12/1/2009	4	2			
TUM13350	TUM	12/1/2009	4	2			
TUM13351	TUM	12/1/2009	4	2			
TUM13352	TUM	12/1/2009	4	2			
TUM13353	TUM	12/1/2009	4	2			
TUM13354	TUM	12/1/2009	4	2			
TUM13355	TUM	12/1/2009	4	2			
TUM13356	TUM	12/1/2009	4	2			
TUM13357	TUM	12/1/2009	4	2			
TUM13358	TUM	12/1/2009	4	2			
TUM13359	TUM	12/1/2009	4	2			
TUM13360	TUM	12/1/2009	4	2			
TUM13361	TUM	12/1/2009	4	2			
TUM13362	TUM	12/1/2009	4	2			
TUM13363	TUM	12/1/2009	4	2			
TUM13364	TUM	12/1/2009	4	2			
TUM13365	TUM	12/1/2009	4	2			
TUM13366	TUM	12/1/2009	4	2			
TUM13367	TUM	12/1/2009	4	2			
TUM13368	TUM	12/1/2009	4	2			
TUM13369	TUM	12/1/2009	4	2			
TUM13370	TUM	12/1/2009	4	2			
TUM13371	TUM	12/1/2009	4	2			
TUM13372	TUM	12/1/2009	4	2			
TUM13373	TUM	12/1/2009	4	2			
TUM13374	TUM	12/1/2009	4	2			
TUM13375	TUM	12/1/2009	4	2			
TUM13376	TUM	12/1/2009	4	2			
TUM13377	TUM	12/1/2009	4	2			
TUM13378	TUM	12/1/2009	4	2			
TUM13379	TUM	12/1/2009	4	2			
TUM13576	TUM	12/1/2009	4	1		WS	
TUM13577	TUM	12/1/2009	4	1			
TUM13578	TUM	12/1/2009	4	1			
TUM13579	TUM	12/1/2009	4	1			
TUM13580	TUM	12/1/2009	4	1			
TUM13581	TUM	12/1/2009	4	1			
TUM13582	TUM	12/1/2009	4	1			
TUM13583	TUM	12/1/2009	4	1			
TUM13584	TUM	12/1/2009	4	1			
TUM13585	TUM	12/1/2009	4	1			
TUM13586	TUM	12/1/2009	4	1			
TUM13587	TUM	12/1/2009	4	1			
TUM13588	TUM	12/1/2009	4	1			
TUM13589	TUM	12/1/2009	4	1			
TUM13590	TUM	12/1/2009	4	1			
TUM13591	TUM	12/1/2009	4	1			
TUM13592	TUM	12/1/2009	4	1			
TUM13593	TUM	12/1/2009	4	1			
TUM13594	TUM	12/1/2009	4	1			
TUM13595	TUM	12/1/2009	4	1			
TUM13596	TUM	12/1/2009	4	1			
TUM13597	TUM	12/1/2009	4	1			
TUM13598	TUM	12/1/2009	4	1			
TUM13599	TUM	12/1/2009	4	1			
TUM13600	TUM	12/1/2009	4	1			
TUM13601	TUM	12/1/2009	4	1			
TUM13602	TUM	12/1/2009	4	1			
TUM13603	TUM	12/1/2009	4	1			
TUM13604	TUM	12/1/2009	4	1			
TUM13605	TUM	12/1/2009	4	1			
TUM13606	TUM	12/1/2009	4	1			
TUM13607	TUM	12/1/2009	4	1			
TUM13608	TUM	12/1/2009	4	1			
TUM13609	TUM	12/1/2009	4	1			
TUM13610	TUM	12/1/2009	4	1			
TUM13611	TUM	12/1/2009	4	1			
TUM13612	TUM	12/1/2009	4	1			
TUM13613	TUM	12/1/2009	4	1			
TUM13614	TUM	12/1/2009	4	1			
TUM13615	TUM	12/1/2009	4	1			
TUM13616	TUM	12/1/2009	4	1			
TUM13617	TUM	12/1/2009	4	1			
TUM13618	TUM	12/1/2009	4	1			
TUM13619	TUM	12/1/2009	4	1			
TUM13620	TUM	12/1/2009	4	1			
TUM13621	TUM	12/1/2009	4	1			
TUM13622	TUM	12/1/2009	4	1			
TUM13623	TUM	12/1/2009	4	1			
TUM13624	TUM	12/1/2009	4	1			
TUM13625	TUM	12/1/2009	4	1			
TUM13626	TUM	12/1/2009	4	1			
TUM13627	TUM	12/1/2009	4	1			
TUM13628	TUM	12/1/2009	4	1			
TUM13629	TUM	12/1/2009	4	1			
TUM13630	TUM	12/1/2009	4	1			
TUM13631	TUM	12/1/2009	4	1			
TUM13632	TUM	12/1/2009	4	1			
TUM13633	TUM	12/1/2009	4	1			
TUM13634	TUM	12/1/2009	4	1			
TUM13635	TUM	12/1/2009	4	1			
TUM13636	TUM	12/1/2009	4	1			
TUM13637	TUM	12/1/2009	4	1			
TUM13638	TUM	12/1/2009	4	1			
TUM13639	TUM	12/1/2009	4	1			
TUM13640	TUM	12/1/2009	4	1			
TUM13641	TUM	12/1/2009	4	1			
TUM13642	TUM	12/1/2009	4	1			
TUM13643	TUM	12/1/2009	4	1			
TUM13644	TUM	12/1/2009	4	1			
TUM13645	TUM	12/1/2009	4	1			
TUM13646	TUM	12/1/2009	4	1			
TUM13647	TUM	12/1/2009	4	1			
TUM13648	TUM	12/1/2009	4	1			
TUM13649	TUM	12/1/2009	4	1			
TUM13650	TUM	12/1/2009	4	1			
TUM13651	TUM	12/1/2009	4	1			
TUM13652	TUM	12/1/2009	4	1			
TUM13653	TUM	12/1/2009	4	1			
TUM13654	TUM	12/1/2009	4	1			
TUM13655	TUM	12/1/2009	4	1			
TUM13656	TUM	12/1/2009	4	1			
TUM13657	TUM	12/1/2009	4	1			
TUM14087	TUM	12/1/2009	4	3		WS	
TUM14088	TUM	12/1/2009	4	3		WS	
TUM14089	TUM	12/1/2009	4	3			
TUM14090	TUM	12/1/2009	4	3			
TUM14091	TUM	12/1/2009	4	3			
TUM14092	TUM	12/1/2009	4	3			
TUM14093	TUM	12/1/2009	4	3			
TUM14094	TUM	12/1/2009	4	3			
TUM14095	TUM	12/1/2009	4	3			
TUM14096	TUM	12/1/2009	4	3			
TUM14097	TUM	12/1/2009	4	3			
TUM14098	TUM	12/1/2009	4	3			
TUM14099	TUM	12/1/2009	4	3			
TUM14100	TUM	12/1/2009	4	3			
TUM14101	TUM	12/1/2009	4	3			
TUM14102	TUM	12/1/2009	4	3			
TUM14103	TUM	12/1/2009	4	3			
TUM14104	TUM	12/1/2009	4	3			
TUM14105	TUM	12/1/2009	4	3			
TUM14106	TUM	12/1/2009	4	3			
TUM14107	TUM	12/1/2009	4	3			
TUM14108	TUM	12/1/2009	4	3			
TUM14109	TUM	12/1/2009	4	3			
TUM14110	TUM	12/1/2009	4	3			
TUM14111	TUM	12/1/2009	4	3			
TUM14112	TUM	12/1/2009	4	3			
TUM14113	TUM	12/1/2009	4	3			
TUM14114	TUM	12/1/2009	4	3			
TUM14115	TUM	12/1/2009	4	3			
TUM14116	TUM	12/1/2009	4	3			
TUM14117	TUM	12/1/2009	4	3			
TUM14118	TUM	12/1/2009	4	3			
TUM14119	TUM	12/1/2009	4	3			
TUM14120	TUM	12/1/2009	4	3			
TUM14121	TUM	12/1/2009	4	3			
TUM14122	TUM	12/1/2009	4	3			
TUM14123	TUM	12/1/2009	4	3			
TUM14124	TUM	12/1/2009	4	3			
TUM14125	TUM	12/1/2009	4	3			
TUM14126	TUM	12/1/2009	4	3			
TUM14127	TUM	12/1/2009	4	3			
TUM14128	TUM	12/1/2009	4	3			
TUM14129	TUM	12/1/2009	4	3			
TUM14130	TUM	12/1/2009	4	3			
TUM14131	TUM	12/1/2009	4	3			
TUM14132	TUM	12/1/2009	4	3			
TUM14133	TUM	12/1/2009	4	3			
TUM14134	TUM	12/1/2009	4	3			
TUM14135	TUM	12/1/2009	4	3			
TUM14136	TUM	12/1/2009	4	3			
TUM14137	TUM	12/1/2009	4	3			
TUM14138	TUM	12/1/2009	4	3			
TUM14139	TUM	12/1/2009	4	3			
TUM14140	TUM	12/1/2009	4	3			
TUM14141	TUM	12/1/2009	4	3			
TUM14142	TUM	12/1/2009	4	3			
TUM14143	TUM	12/1/2009	4	3			
TUM14144	TUM	12/1/2009	4	3			
TUM14145	TUM	12/1/2009	4	3			
TUM14146	TUM	12/1/2009	4	3			
TUM14147	TUM	12/1/2009	4	3			
TUM14148	TUM	12/1/2009	4	3			
TUM14149	TUM	12/1/2009	4	3			
TUM14150	TUM	12/1/2009	4	3			
TUM14151	TUM	12/1/2009	4	3			
TUM14152	TUM	12/1/2009	4	3			
TUM14153	TUM	12/1/2009	4	3			
TUM14154	TUM	12/1/2009	4	3			
TUM14443	TUM	2/9/2010	1	1		WS	
TUM14444	TUM	2/9/2010	1	1		WS	
TUM14445	TUM	2/9/2010	1	1		WS	
TUM14446	TUM	2/9/2010	1	1		WS	
TUM14447	TUM	2/9/2010	1	1		WS	
TUM14448	TUM	2/9/2010	1	1		WS	
TUM14449	TUM	2/9/2010	1	1		WS	
TUM14450	TUM	2/9/2010	1	1		WS	
TUM14451	TUM	2/9/2010	1	1		WS	
TUM14452	TUM	2/9/2010	1	1		WS	
TUM14453	TUM	2/9/2010	1	1		WS	
TUM14454	TUM	2/9/2010	1	1		WS	
TUM14455	TUM	2/9/2010	1	1		WS	
TUM14456	TUM	2/9/2010	1	1		WS	
TUM14457	TUM	2/9/2010	1	1		WS	
TUM14458	TUM	2/9/2010	1	1		WS	
TUM14459	TUM	2/9/2010	1	1		WS	
TUM14460	TUM	2/9/2010	1	1		WS	
TUM14461	TUM	2/9/2010	1	1		WS	
TUM14462	TUM	2/9/2010	1	1		WS	
TUM14463	TUM	2/9/2010	1	1		WS	
TUM14464	TUM	2/9/2010	1	1		WS	
TUM14465	TUM	2/9/2010	1	1		WS	
TUM14466	TUM	2/9/2010	1	1		WS	
TUM14467	TUM	2/9/2010	1	1		WS	
TUM14468	TUM	2/9/2010	1	1		WS	
TUM14469	TUM	2/9/2010	1	1		WS	
TUM14470	TUM	2/9/2010	1	1		WS	
TUM14471	TUM	2/9/2010	1	1		WS	
TUM14472	TUM	2/9/2010	1	1		WS	
TUM14473	TUM	2/9/2010	1	1		WS	
TUM14474	TUM	2/9/2010	1	1		WS	
TUM14475	TUM	2/9/2010	1	1			
TUM14476	TUM	2/9/2010	1	1			
TUM14477	TUM	2/9/2010	1	1			
TUM14478	TUM	2/9/2010	1	1			
TUM14479	TUM	2/9/2010	1	1			
TUM14480	TUM	2/9/2010	1	1			
TUM14481	TUM	2/9/2010	1	1			
TUM14482	TUM	2/9/2010	1	1			
TUM14483	TUM	2/9/2010	1	1			
TUM14484	TUM	2/9/2010	1	1			
TUM14485	TUM	2/9/2010	1	1			
TUM14486	TUM	2/9/2010	1	1			
TUM14487	TUM	2/9/2010	1	1			
TUM14488	TUM	2/9/2010	1	1			
TUM14489	TUM	2/9/2010	1	1			
TUM14490	TUM	2/9/2010	1	1			
TUM14491	TUM	2/9/2010	1	1			
TUM14492	TUM	2/9/2010	1	1			
TUM14493	TUM	2/9/2010	1	1			
TUM14494	TUM	2/9/2010	1	1			
TUM14495	TUM	2/9/2010	1	1			
TUM14496	TUM	2/9/2010	1	1			
TUM14497	TUM	2/9/2010	1	1			
TUM14498	TUM	2/9/2010	1	1			
TUM14499	TUM	2/9/2010	1	1			
TUM14500	TUM	2/9/2010	1	1			
TUM14501	TUM	2/9/2010	1	1			
TUM14502	TUM	2/9/2010	1	1			
TUM14503	TUM	2/9/2010	1	1			
TUM14504	TUM	2/9/2010	1	1			
TUM14505	TUM	2/9/2010	1	1			
TUM14506	TUM	2/9/2010	1	1			
TUM14507	TUM	2/9/2010	1	1			
TUM14508	TUM	2/9/2010	1	1			
TUM14509	TUM	2/9/2010	1	1			
TUM14510	TUM	2/9/2010	1	1			
TUM14511	TUM	2/9/2010	1	1			
TUM14512	TUM	2/9/2010	1	1			
TUM14513	TUM	2/9/2010	1	1			
TUM14514	TUM	2/9/2010	1	1			
TUM14515	TUM	2/9/2010	1	1			
TUM14516	TUM	2/9/2010	1	1			
TUM14517	TUM	2/9/2010	1	1			
TUM14518	TUM	2/9/2010	1	1			
TUM14519	TUM	2/9/2010	1	1			
TUM14520	TUM	2/9/2010	1	1			
TUM14521	TUM	2/9/2010	1	1			
TUM14522	TUM	2/9/2010	1	1			
TUM14523	TUM	2/9/2010	1	1			
TUM14524	TUM	2/9/2010	1	1			
TUM14525	TUM	2/9/2010	1	1			
